7;Diagonal Mar i el Front Marítim del Poblenou;41.4033692;2.21050679999996
7;Diagonal Mar i el Front Marítim del Poblenou;41.4096495;2.21077830000001
7;Diagonal Mar i el Front Marítim del Poblenou;41.4083465;2.21616659999995
7;Diagonal Mar i el Front Marítim del Poblenou;41.4078855;2.21561919999999
7;Diagonal Mar i el Front Marítim del Poblenou;41.4096458;2.20927770000002
7;Diagonal Mar i el Front Marítim del Poblenou;41.4039785999999;2.21301900000003
7;Diagonal Mar i el Front Marítim del Poblenou;41.4041998;2.21273569999993
7;Diagonal Mar i el Front Marítim del Poblenou;41.4041998;2.21273569999993
7;Diagonal Mar i el Front Marítim del Poblenou;41.4035661;2.21062319999998
7;Diagonal Mar i el Front Marítim del Poblenou;41.4048704;2.21028380000007
7;Diagonal Mar i el Front Marítim del Poblenou;41.4098124;2.21110440000006
7;Diagonal Mar i el Front Marítim del Poblenou;41.40367;2.21074899999996
7;Diagonal Mar i el Front Marítim del Poblenou;41.4020763;2.2109292
7;Diagonal Mar i el Front Marítim del Poblenou;41.4051067;2.21517330000006
7;Diagonal Mar i el Front Marítim del Poblenou;41.4044184;2.2082805
7;Diagonal Mar i el Front Marítim del Poblenou;41.4038266;2.21186579999994
7;Diagonal Mar i el Front Marítim del Poblenou;41.4096598;2.21022879999998
7;Diagonal Mar i el Front Marítim del Poblenou;41.4021796;2.2095567
7;Diagonal Mar i el Front Marítim del Poblenou;41.40367;2.21074899999996
7;Diagonal Mar i el Front Marítim del Poblenou;41.4008744;2.20993359999999
7;Diagonal Mar i el Front Marítim del Poblenou;41.4051067;2.21517330000006
7;Diagonal Mar i el Front Marítim del Poblenou;41.405032;2.21052380000003
7;Diagonal Mar i el Front Marítim del Poblenou;41.4098124;2.21110440000006
7;Diagonal Mar i el Front Marítim del Poblenou;41.4079912;2.20934169999998
7;Diagonal Mar i el Front Marítim del Poblenou;41.4053245;2.21591760000001
7;Diagonal Mar i el Front Marítim del Poblenou;41.4085841;2.21584919999997
7;Diagonal Mar i el Front Marítim del Poblenou;41.4098124;2.21110440000006
7;Diagonal Mar i el Front Marítim del Poblenou;41.4053857;2.20908410000004
7;Diagonal Mar i el Front Marítim del Poblenou;41.4020763;2.2109292
7;Diagonal Mar i el Front Marítim del Poblenou;41.40367;2.21074899999996
8;el Besòs i el Maresme;41.4113919;2.21755630000006
8;el Besòs i el Maresme;41.4143791;2.21336810000002
8;el Besòs i el Maresme;41.4129313;2.21670819999997
8;el Besòs i el Maresme;41.4132316;2.21776520000003
8;el Besòs i el Maresme;41.4135541;2.21732569999994
8;el Besòs i el Maresme;41.3777875;2.12561070000003
8;el Besòs i el Maresme;41.4161;2.21438999999998
8;el Besòs i el Maresme;41.4161;2.21438999999998
8;el Besòs i el Maresme;41.4161;2.21438999999998
8;el Besòs i el Maresme;41.4162484;2.21735749999993
8;el Besòs i el Maresme;41.4140629;2.21518409999998
8;el Besòs i el Maresme;41.413767;2.21418670000002
8;el Besòs i el Maresme;41.4168224;2.21298939999996
8;el Besòs i el Maresme;41.4132316;2.21776520000003
8;el Besòs i el Maresme;41.4168224;2.21298939999996
8;el Besòs i el Maresme;41.413822;2.216496
8;el Besòs i el Maresme;41.4165782;2.21359870000003
8;el Besòs i el Maresme;41.4129313;2.21670819999997
8;el Besòs i el Maresme;41.4130963;2.21639690000006
8;el Besòs i el Maresme;41.4144007;2.21877799999992
8;el Besòs i el Maresme;41.4154737;2.21500119999996
8;el Besòs i el Maresme;41.4158131;2.21130119999998
8;el Besòs i el Maresme;41.4116633999999;2.21833130000004
8;el Besòs i el Maresme;41.3984439;2.16145370000003
8;el Besòs i el Maresme;41.4151348;2.21264759999996
8;el Besòs i el Maresme;41.4140621;2.21361550000006
8;el Besòs i el Maresme;41.4145583;2.21908229999996
8;el Besòs i el Maresme;41.4169606;2.21267809999994
8;el Besòs i el Maresme;41.4164732;2.21633659999997
8;el Besòs i el Maresme;41.41667;2.21554000000003
8;el Besòs i el Maresme;41.4191809;2.21173499999997
8;el Besòs i el Maresme;41.4168224;2.21298939999996
9;el Bon Pastor;41.4345274;2.20412529999998
10;el Camp de l'Arpa del Clot;41.4072637;2.18424619999996
10;el Camp de l'Arpa del Clot;41.4138518;2.18014160000007
10;el Camp de l'Arpa del Clot;41.4138518;2.18014160000007
10;el Camp de l'Arpa del Clot;41.4138518;2.18014160000007
10;el Camp de l'Arpa del Clot;41.4138518;2.18014160000007
10;el Camp de l'Arpa del Clot;41.4111423;2.17927810000003
10;el Camp de l'Arpa del Clot;41.4111423;2.17927810000003
10;el Camp de l'Arpa del Clot;41.4111423;2.17927810000003
10;el Camp de l'Arpa del Clot;41.4111423;2.17927810000003
10;el Camp de l'Arpa del Clot;41.4111423;2.17927810000003
10;el Camp de l'Arpa del Clot;41.4111423;2.17927810000003
10;el Camp de l'Arpa del Clot;41.40832;2.18204939999998
10;el Camp de l'Arpa del Clot;41.40832;2.18204939999998
10;el Camp de l'Arpa del Clot;41.4111423;2.17927810000003
10;el Camp de l'Arpa del Clot;41.4114293;2.17933330000005
10;el Camp de l'Arpa del Clot;41.4112749;2.17688220000002
10;el Camp de l'Arpa del Clot;41.4112749;2.17688220000002
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4074729;2.1849717
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4080361;2.18287280000004
10;el Camp de l'Arpa del Clot;41.4083805;2.18514649999997
10;el Camp de l'Arpa del Clot;41.4087861;2.1805018
10;el Camp de l'Arpa del Clot;41.4115764;2.17951259999995
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4112012;2.18236189999993
10;el Camp de l'Arpa del Clot;41.4083046;2.18252069999994
10;el Camp de l'Arpa del Clot;41.4091352;2.18259090000003
10;el Camp de l'Arpa del Clot;41.4088923;2.1806507
10;el Camp de l'Arpa del Clot;41.4122343;2.17807560000005
10;el Camp de l'Arpa del Clot;41.4074545;2.18347210000001
10;el Camp de l'Arpa del Clot;41.4097857;2.18201569999996
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4108224;2.18265580000002
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4096902;2.17960560000005
10;el Camp de l'Arpa del Clot;41.4118328;2.18050790000006
10;el Camp de l'Arpa del Clot;41.4118328;2.18050790000006
10;el Camp de l'Arpa del Clot;41.4118328;2.18050790000006
10;el Camp de l'Arpa del Clot;41.4118328;2.18050790000006
10;el Camp de l'Arpa del Clot;41.4118328;2.18050790000006
10;el Camp de l'Arpa del Clot;41.4115226;2.17684370000006
10;el Camp de l'Arpa del Clot;41.4115226;2.17684370000006
10;el Camp de l'Arpa del Clot;41.4115226;2.17684370000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4099084;2.17914300000006
10;el Camp de l'Arpa del Clot;41.4115226;2.17684370000006
10;el Camp de l'Arpa del Clot;41.4115226;2.17684370000006
10;el Camp de l'Arpa del Clot;41.4115226;2.17684370000006
10;el Camp de l'Arpa del Clot;41.4071984;2.18283250000001
10;el Camp de l'Arpa del Clot;41.4170556;2.18340030000001
10;el Camp de l'Arpa del Clot;41.4164859;2.18365589999996
10;el Camp de l'Arpa del Clot;41.4089071;2.18557480000004
10;el Camp de l'Arpa del Clot;41.4127925;2.18583790000002
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.4090347;2.18156120000003
10;el Camp de l'Arpa del Clot;41.4091772;2.181374
10;el Camp de l'Arpa del Clot;41.4091772;2.181374
10;el Camp de l'Arpa del Clot;41.4091772;2.181374
10;el Camp de l'Arpa del Clot;41.4091772;2.181374
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4115764;2.17951259999995
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091772;2.181374
10;el Camp de l'Arpa del Clot;41.4127925;2.18583790000002
10;el Camp de l'Arpa del Clot;41.4127925;2.18583790000002
10;el Camp de l'Arpa del Clot;41.4111935;2.18600779999997
10;el Camp de l'Arpa del Clot;41.4111935;2.18600779999997
10;el Camp de l'Arpa del Clot;41.4111935;2.18600779999997
10;el Camp de l'Arpa del Clot;41.4111935;2.18600779999997
10;el Camp de l'Arpa del Clot;41.4111935;2.18600779999997
10;el Camp de l'Arpa del Clot;41.4111935;2.18600779999997
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.411598;2.17987709999999
10;el Camp de l'Arpa del Clot;41.4129229;2.18500979999998
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091878;2.18430910000006
10;el Camp de l'Arpa del Clot;41.4091144;2.18145630000003
10;el Camp de l'Arpa del Clot;41.4091878;2.18430910000006
10;el Camp de l'Arpa del Clot;41.4127925;2.18583790000002
10;el Camp de l'Arpa del Clot;41.4111935;2.18600779999997
10;el Camp de l'Arpa del Clot;41.4121039;2.1786399
10;el Camp de l'Arpa del Clot;41.4109175;2.17712310000001
10;el Camp de l'Arpa del Clot;41.4133802;2.18535399999996
10;el Camp de l'Arpa del Clot;41.4084062;2.18275040000003
10;el Camp de l'Arpa del Clot;41.4127213;2.18284399999993
10;el Camp de l'Arpa del Clot;41.4127213;2.18284399999993
10;el Camp de l'Arpa del Clot;41.4127213;2.18284399999993
10;el Camp de l'Arpa del Clot;41.4112033;2.18118430000004
10;el Camp de l'Arpa del Clot;41.4117107;2.17841939999993
10;el Camp de l'Arpa del Clot;41.4166417;2.18351989999996
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.4112033;2.18118430000004
10;el Camp de l'Arpa del Clot;41.4106064;2.18473010000002
10;el Camp de l'Arpa del Clot;41.4146142;2.18650249999996
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.4117107;2.17841939999993
10;el Camp de l'Arpa del Clot;41.4117107;2.17841939999993
10;el Camp de l'Arpa del Clot;41.4118328;2.18050790000006
10;el Camp de l'Arpa del Clot;41.4117295;2.18086760000005
10;el Camp de l'Arpa del Clot;41.4117107;2.17841939999993
10;el Camp de l'Arpa del Clot;41.4117107;2.17841939999993
10;el Camp de l'Arpa del Clot;41.4109175;2.17712310000001
10;el Camp de l'Arpa del Clot;41.4074849;2.18321390000005
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.4085811;2.18199979999997
10;el Camp de l'Arpa del Clot;41.4116787;2.17850950000001
10;el Camp de l'Arpa del Clot;41.4116787;2.17850950000001
10;el Camp de l'Arpa del Clot;41.4116787;2.17850950000001
10;el Camp de l'Arpa del Clot;41.4080406;2.18167649999998
10;el Camp de l'Arpa del Clot;41.4078622;2.1828825
10;el Camp de l'Arpa del Clot;41.4085962;2.183761
10;el Camp de l'Arpa del Clot;41.4117495;2.17712589999996
10;el Camp de l'Arpa del Clot;41.413219;2.17822990000001
10;el Camp de l'Arpa del Clot;41.4115764;2.17951259999995
10;el Camp de l'Arpa del Clot;41.4125036;2.17764740000006
10;el Camp de l'Arpa del Clot;41.4075032999999;2.18163319999996
10;el Camp de l'Arpa del Clot;41.4072323;2.18428789999995
10;el Camp de l'Arpa del Clot;41.4111925;2.18214399999999
10;el Camp de l'Arpa del Clot;41.4142571;2.18383670000002
10;el Camp de l'Arpa del Clot;41.4138518;2.18014160000007
10;el Camp de l'Arpa del Clot;41.4138518;2.18014160000007
10;el Camp de l'Arpa del Clot;41.408404;2.18221479999999
10;el Camp de l'Arpa del Clot;41.4094414;2.18266800000003
10;el Camp de l'Arpa del Clot;41.4106064;2.18473010000002
10;el Camp de l'Arpa del Clot;41.4091298;2.18546130000004
10;el Camp de l'Arpa del Clot;41.4106226;2.17829499999993
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.412684;2.18058580000001
10;el Camp de l'Arpa del Clot;41.4110713;2.17691979999995
10;el Camp de l'Arpa del Clot;41.4072254;2.18244300000003
10;el Camp de l'Arpa del Clot;41.4082719;2.18198469999993
10;el Camp de l'Arpa del Clot;41.4128592;2.18318469999997
10;el Camp de l'Arpa del Clot;41.4068553;2.18372410000006
10;el Camp de l'Arpa del Clot;41.4140468;2.18030599999997
10;el Camp de l'Arpa del Clot;41.4110713;2.17691979999995
10;el Camp de l'Arpa del Clot;41.4116467;2.17699930000003
10;el Camp de l'Arpa del Clot;41.4144057;2.184212
10;el Camp de l'Arpa del Clot;41.4114293;2.17933330000005
10;el Camp de l'Arpa del Clot;41.4116467;2.17699930000003
10;el Camp de l'Arpa del Clot;41.4116467;2.17699930000003
10;el Camp de l'Arpa del Clot;41.4144154;2.18254709999996
10;el Camp de l'Arpa del Clot;41.4144154;2.18254709999996
10;el Camp de l'Arpa del Clot;41.4113444;2.17713679999997
10;el Camp de l'Arpa del Clot;41.4116467;2.17699930000003
10;el Camp de l'Arpa del Clot;41.4116467;2.17699930000003
10;el Camp de l'Arpa del Clot;41.411744;2.17747650000001
10;el Camp de l'Arpa del Clot;41.4107286;2.18658129999994
10;el Camp de l'Arpa del Clot;41.4115368;2.17721630000005
10;el Camp de l'Arpa del Clot;41.4116467;2.17699930000003
10;el Camp de l'Arpa del Clot;41.4108224;2.18265580000002
10;el Camp de l'Arpa del Clot;41.4116467;2.17699930000003
10;el Camp de l'Arpa del Clot;41.4116467;2.17699930000003
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
10;el Camp de l'Arpa del Clot;41.4118082;2.17720220000001
